Node N.,Block51,Block52,Block11,Block4,Block6,Block21,Block7,Block3
2347160,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347161,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347162,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347163,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347164,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347165,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347166,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347167,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347168,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347169,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347170,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347171,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347172,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347173,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347174,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347175,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347176,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347177,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
2347178,1.32E-08,1.17E-08,1.55E-06,6.70E-07,1.60E-05,1.54E-07,6.39E-08,2.29E-06
2347179,1.51E-08,0.00E+00,1.50E-06,6.48E-08,1.62E-05,1.53E-07,5.86E-08,2.34E-06
